tf	group	offset_bp	cutsite_cpm	n_sites	total_motif_hits	signal_column	site_coordinate	lineage
RUNX3	Dendritic_cell	-131	0.003719716660078292	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-130	0.0037204953375635503	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-129	0.003740740812583179	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-128	0.0037547569029041487	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-127	0.0036800043792225906	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-126	0.003672996337101122	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-125	0.003962662362438675	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-124	0.003943974230529987	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-123	0.003752420889226035	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-122	0.0037555355756455767	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-121	0.003770330351555848	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-120	0.003692463138539269	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-119	0.003746191510803068	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-118	0.0035959078010262377	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-117	0.003700249858145996	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-116	0.0038707790524795302	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-115	0.0041269621750384435	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-114	0.003949424934679664	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-113	0.0037874611373392856	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-112	0.0038302881003154324	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-111	0.003937744850723403	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-110	0.003822501384414823	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-109	0.0037726663603913015	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-108	0.0037376261220127857	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-107	0.0037173806472402316	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-106	0.0038590989679302906	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-105	0.004022620111544164	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-104	0.003971227751031297	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-103	0.003695577826737747	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-102	0.0038466402171129744	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-101	0.003967334394588147	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-100	0.00401561206210929	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-99	0.0039883585361229264	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-98	0.004059217701928302	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-97	0.00401016135954089	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-96	0.0039034832808366345	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-95	0.003807706609888169	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-94	0.004020284095494135	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-93	0.004190813288048733	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-92	0.004308392778066651	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-91	0.004062332389879706	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-90	0.004037414884440126	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-89	0.0039790144721204715	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-88	0.0041355275693631946	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-87	0.0040039319811179235	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-86	0.003837296148762008	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-85	0.00356320356698642	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-84	0.004132412881461206	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-83	0.004179133206711461	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-82	0.00424220564342245	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-81	0.004205608053384216	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-80	0.004049094963306653	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-79	0.00396967040885924	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-78	0.004201714699016491	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-77	0.004019505424432813	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-76	0.0038715577220584047	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-75	0.004081020524802702	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-74	0.003954875640114128	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-73	0.004336424972841251	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-72	0.004349662400699091	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-71	0.004481257987956065	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-70	0.004191591953625001	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-69	0.004074791142426543	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-68	0.004197821338126	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-67	0.004195485321235918	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-66	0.004292819332824579	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-65	0.004126962175631422	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-64	0.0043948253802194165	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-63	0.004231304235716075	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-62	0.004288147306308406	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-61	0.004446996412781902	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-60	0.004406505458838868	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-59	0.004308392774508779	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-58	0.004376137251325038	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-57	0.0041775758649841375	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-56	0.0043013847277917246	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-55	0.004401833425701098	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-54	0.004292040662702141	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-53	0.004378473266436183	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-52	0.004401054756221053	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-51	0.004564575901762107	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-50	0.004373801234089051	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-49	0.004208722748451365	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-48	0.004199378678123802	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-47	0.004083356536800709	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-46	0.004280360577411678	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-45	0.004436873675692114	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-44	0.004918871710479462	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-43	0.004739777126762667	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-42	0.004703179533512464	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-41	0.004198600008890832	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-40	0.0045754773083319395	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-39	0.0044968314280589864	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-38	0.004415849525460313	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-37	0.004462569853527217	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-36	0.00443298031183673	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-35	0.004476585951260422	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-34	0.004379251935916228	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-33	0.00453109300061416	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-32	0.004476585955954837	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-31	0.004430644297269148	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-30	0.004427529611689659	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-29	0.004685270077063024	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-28	0.0046930567974603895	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-27	0.00439248936036444	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-26	0.004350441076207754	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-25	0.00458793606423899	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-24	0.0045116261971500015	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-23	0.0044446603937669795	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-22	0.004647115143073796	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-21	0.0051524733463172295	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-20	0.005022435102517101	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-19	0.004982722819635389	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-18	0.0045552318351900776	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-17	0.004496831430727391	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-16	0.0045856000536246	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-15	0.004561461208770384	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-14	0.0039782357989343094	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-13	0.003810042625691123	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-12	0.003452632123537311	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-11	0.0042803605820566784	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-10	0.004355891773982909	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-9	0.0038450828729643203	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-8	0.0025851913954288396	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-7	0.0035266059779858992	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-6	0.005725576011997187	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-5	0.0039089339835532795	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-4	0.004851905911840269	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-3	0.005207759060851916	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-2	0.0030485013030513296	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	-1	0.0024177768907268156	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	0	0.0030461652873472055	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	1	0.005425787252188835	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	2	0.00504190190094094	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	3	0.003931515477390171	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	4	0.005760616259566873	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	5	0.0035888997469463637	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	6	0.002887316174647432	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	7	0.0037430768271507608	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	8	0.0043239662213321265	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	9	0.004443881720383158	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	10	0.003581113024424158	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	11	0.003714265958547605	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	12	0.00395253962164277	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	13	0.004457897820438862	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	14	0.0045669119160332	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	15	0.004594165439746478	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	16	0.004645557803421898	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	17	0.004722646337619016	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	18	0.005043459243854221	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	19	0.0049219863973437375	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	20	0.00464166444376678	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	21	0.004929773119569454	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	22	0.00495313328782788	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	23	0.004417406876527053	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	24	0.004571583947589693	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	25	0.004478921966717472	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	26	0.004841783175343461	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	27	0.004880716777379702	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	28	0.004657237884907414	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	29	0.004591829426710758	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	30	0.004591829425771875	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	31	0.004524863625551406	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	32	0.004658016550977831	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	33	0.004572362619935802	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	34	0.004376915916555401	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	35	0.004437652343640297	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	36	0.004518634248462642	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	37	0.004473471263951412	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	38	0.004475807279309632	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	39	0.004107495374143861	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	40	0.0044384310186053955	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	41	0.004647115142036084	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	42	0.004668917957844153	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	43	0.0043683505228730435	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	44	0.0043348676258759475	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	45	0.003964998375919129	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	46	0.004190813285528573	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	47	0.004158887729912897	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	48	0.004356670448948007	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	49	0.0045762559822593255	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	50	0.00442441491672134	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	51	0.004598837472686589	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	52	0.004412734843784601	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	53	0.004113724747477093	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	54	0.004378473264509002	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	55	0.004247656345644946	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	56	0.004422078907984716	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	57	0.004362121151763482	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	58	0.004295934019046462	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	59	0.004418185542696299	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	60	0.0043924893684684834	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	61	0.0041853625856285775	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	62	0.004425972257015632	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	63	0.004172903829573282	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	64	0.004086471223763814	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	65	0.004025734802756951	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	66	0.004172125153026907	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	67	0.004287368629070222	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	68	0.004310728791151785	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	69	0.004341097005188383	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	70	0.0042351976006585875	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	71	0.004398718743234748	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	72	0.0043177368387583084	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	73	0.00422741087892702	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	74	0.004177575862315733	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	75	0.004260893777653638	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	76	0.004532650339623664	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	77	0.004500724792754425	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	78	0.004292819333911707	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	79	0.004382366626190131	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	80	0.0041986000081001935	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	81	0.0043169581685370394	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	82	0.0041791332070079505	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	83	0.00403819355915815	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	84	0.004144871634551607	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	85	0.004153437028382209	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	86	0.004058439028495065	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	87	0.004194706645924915	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	88	0.004240648305598903	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	89	0.004270237842001997	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	90	0.004135527566546546	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	91	0.004222738842873771	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	92	0.004273352534548986	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	93	0.0040257348007309394	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	94	0.0038793444444817807	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	95	0.0040701191078557405	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	96	0.003982129166100492	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	97	0.004025734795196471	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	98	0.004134748896621766	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	99	0.0042593364339991325	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	100	0.0041518796861607365	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	101	0.004074012471908786	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	102	0.004159666399887091	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	103	0.004114503423924638	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	104	0.0040467589469601346	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	105	0.004062332392894014	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	106	0.003937744844250052	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Dendritic_cell	107	0.003970449084664391	37694	37694	cutsite_bigwig	motif_center	T_NK
